Year,Month,Day,SIE,MeanX,MeanY,StdX,StdY,CorXY
2014,5,7,11679375,118.871247391235,177.843045967785,50.9106467136283,43.1125871485802,0.156992624521958
2014,5,8,11655000,119.071374946375,177.984931359931,50.7609924738028,43.0149256054814,0.149980129435152
2014,5,9,11693125,118.67122775135,178.008124432092,50.8585978035523,42.9809002134335,0.158788070766672
2014,5,10,11488750,118.790555978675,178.853497987161,50.4675019616017,42.7800141288059,0.162521889099556
2014,5,11,11453125,118.90204638472,178.86068212824,50.4090093364167,42.7123564406535,0.162214508309371
2014,5,12,11427500,118.980912273026,178.76618901772,50.3931482508857,42.6205404862944,0.162047958513602
2014,5,13,11347500,118.926029962547,179.003414849086,50.3250415511931,42.4731384782699,0.166525514155303
2014,5,14,11398125,118.956078302352,178.783078357186,50.3510252120945,42.5294609724877,0.162291660364207
2014,5,15,11383750,118.764466893598,178.829856154606,50.3397426216819,42.5798507219714,0.168418669721854
2014,5,16,11376250,118.517031095484,178.811284474234,50.3090543150001,42.6694858364312,0.174478134070937
2014,5,17,11425000,118.264113785558,178.41909190372,50.2900541229525,43.0616729479327,0.183588715906983
2014,5,18,11426875,118.318437893125,178.191981622272,50.3711347893131,42.9643944025235,0.18306636323036
2014,5,19,11378125,117.982257621533,177.88887668223,50.4397325267435,42.9768728628866,0.17960694146103
2014,5,20,11315000,117.71614007954,178.175762262483,50.4004962506149,42.8412508608796,0.186547695620039
2014,5,21,11221875,117.401113895851,178.433918128655,50.2079103548,42.908177393246,0.188208735325188
2014,5,22,11274375,117.661455734797,178.264149897444,49.9985461899472,43.0046894061908,0.18011281730676
2014,5,23,11257500,117.440761714413,178.093104596935,49.9267572548191,43.1101528646422,0.182881601963935
2014,5,24,11195000,117.470466726217,178.52456453774,49.9137936932675,42.8764513968977,0.181506621010751
2014,5,25,11173125,117.384516417743,178.342115567489,50.1774313545202,42.6968376885668,0.183784288846738
2014,5,26,11139375,117.617348370084,178.611681535095,50.0906994876334,42.5113662751101,0.176782157899322
2014,5,27,11028125,117.859790308869,179.473165202607,49.9370343806381,42.2726060747836,0.172128130757876
2014,5,28,11095625,117.697741226835,179.135470061398,50.0935609057608,42.6239599277496,0.175443377721205
2014,5,29,11053125,117.640373197625,179.098105739327,50.2077925784157,42.457531068001,0.179586987487557
2014,5,30,11016875,117.423384580473,179.143983661428,50.1260154116762,42.5197697583397,0.18598689048513
2014,5,31,10950625,117.613035785629,179.525369556532,49.9587206935525,42.2730982754737,0.179663316343517
2014,6,1,10871875,117.883874676631,179.615751652774,49.8056235731877,41.9896096347393,0.175675050218934
2014,6,2,10795625,117.555664910554,179.534881028194,49.6989691753452,41.9964760717131,0.170967699093882
2014,6,3,10815625,117.613522103438,179.676162958682,49.6561230256047,42.082141451419,0.171138031578339
2014,6,4,10678125,117.708691834943,179.815276558385,49.6564770219252,41.8216113586689,0.171741624828554
2014,6,5,10655000,117.761907555138,179.631980290943,49.4707848261133,41.9183001855665,0.173164610191121
2014,6,6,10584375,117.94957189253,179.60679067021,49.1977463138483,41.8523693703444,0.16626317936566
2014,6,7,10572500,117.929888862615,179.748108299834,49.2901460153852,41.7302148960713,0.165784030413945
2014,6,8,10523750,117.964247535337,179.989131725858,49.2369127409207,41.717109198166,0.165440405185578
2014,6,9,10440625,117.650523795271,179.973900029931,49.1323227585854,41.7770730474293,0.171061203433936
2014,6,10,10399375,117.644089188052,180.112446661458,49.1287346451431,41.8177244166024,0.174108605413453
2014,6,11,10378750,117.570877995905,180.105744911478,49.1735222763499,41.8324502136671,0.176450950054449
2014,6,12,10353125,117.436643525506,179.754421974042,49.3194792424105,41.5485918022256,0.185500403215837
2014,6,13,10340000,117.611339458414,179.741598162476,49.1975052052299,41.5149805843596,0.180734092123871
2014,6,14,10320000,117.926417151163,179.843871124031,48.97477721341,41.588342201962,0.179922033089805
2014,6,15,10384375,118.18200421306,179.681733373458,48.7972915406877,42.0100134274205,0.17432470561255
2014,6,16,10425625,117.976080570709,179.606558359811,48.8619881158119,42.0973895505763,0.17375526840814
2014,6,17,10387500,118.218411552347,179.70559566787,48.7747944698434,42.1292467816892,0.172881851213867
2014,6,18,10335625,118.695349821612,179.823063433513,48.8854227165472,41.6130583805194,0.171037586836079
2014,6,19,10421875,118.343808095952,179.184407796102,48.954241675285,42.0502419177225,0.184640544430244
2014,6,20,10321250,118.505692140002,179.34183117355,48.5985101108138,42.0287027442856,0.184443891683632
2014,6,21,10251875,118.295921477778,179.721392428214,48.4936987864683,41.9191608171465,0.188994748454741
2014,6,22,10044375,118.992222014809,179.99265758198,48.424643040731,41.4408356805217,0.193521905936358
2014,6,23,9891875,119.348897453718,180.37290705756,48.4215442345455,40.7889831331925,0.185947356141914
2014,6,24,9789375,120.083061993232,180.679882525698,47.8471670773506,40.6120738621098,0.182229372841831
2014,6,25,9853750,120.022960801725,180.167702651275,47.9042038015609,40.9574400891291,0.180940229023416
2014,6,26,9785000,120.089997445069,180.328883495146,47.5602233625471,40.9294977376838,0.178312416494993
2014,6,27,9644375,120.591471712786,180.920031106215,47.1776931529547,40.5114436528558,0.167632385034294
2014,6,28,9546250,120.718934136441,181.32394919471,46.7018831388579,40.3787109402572,0.169161210371103
2014,6,29,9403125,121.653040877368,181.899302093719,46.0663261577801,40.049160918891,0.145729560353556
2014,6,30,9313750,121.547644611462,181.81163602201,45.8340339498964,40.1197729204891,0.14298852036636
2014,7,1,9171875,121.746235093697,181.917683134583,45.3877806124733,40.0388027817095,0.135728675976957
2014,7,2,8971875,122.5614071752,182.933751306165,44.5469211805365,39.4477516853153,0.111449411459906
2014,7,3,8922500,122.771294480247,182.868520594004,44.2760247592761,39.5885360477955,0.11161503830602
2014,7,4,8760625,123.239851608761,183.387814796319,43.4593483815964,39.1200545951187,0.0978382145425684
2014,7,5,8643750,123.953723788865,183.847288503254,42.558973913111,38.8809216016395,0.0793860434555507
2014,7,6,8548750,123.850051177073,184.333162743091,42.19212514678,38.4386918285617,0.0720842886529537
2014,7,7,8462500,124.48670605613,185.027917282127,41.3608008851251,38.1592223668745,0.0464730503087863
2014,7,8,8495000,124.654355503237,185.04039140671,41.6033872496821,38.0432891584561,0.0338969923633601
2014,7,9,8267500,124.851073480496,185.360749924403,40.6929215668441,37.5513623673718,0.0272581286348686
2014,7,10,8136875,125.776480528458,185.481373377372,39.3532685019679,37.3533666766098,-0.00433863530503028
2014,7,11,7967500,126.011374333229,185.534358330719,38.849432738756,36.9770300216172,-0.0135054278017708
2014,7,12,8023125,126.171924904573,185.172470203319,39.0987045620338,37.17983279385,-0.012095571417489
2014,7,13,8005000,126.217988757027,185.306839475328,38.8419692741201,37.1547632265813,-0.0115400972069824
2014,7,14,7863750,126.436893975521,185.721189000159,38.1874350203883,36.7951167633607,-0.0132705435535424
2014,7,15,7792500,126.179419313442,185.880895091434,37.8498753043479,36.6850809725389,-0.00759476127397579
2014,7,16,7693750,125.967749796913,185.95134037368,37.3880546229214,36.5601469120766,-0.0100844702903252
2014,7,17,7723750,126.214921508335,185.987457517398,37.3131436426799,36.5321003551875,-0.0123379133994507
2014,7,18,7703750,126.031072529612,185.966736978744,37.2054793795769,36.6044261593335,-0.0114995467714151
2014,7,19,7840625,125.762455161419,186.305779194898,37.3236596445357,36.7755236750071,0.00400669588978061
2014,7,20,7748750,125.728101306662,186.543313437651,36.8828869358945,36.6256973115287,0.00795424327401593
2014,7,21,7709375,125.974462910418,186.850506688285,36.6650865761607,36.4470156262632,-0.00232794617717375
2014,7,22,7687500,126.104390243902,186.953008130081,36.4803633144604,36.3990807070319,-0.00786824223316871
2014,7,23,7499375,125.705475456288,187.332194349529,35.9163532097968,35.7126416297447,-0.0123706936637824
2014,7,24,7468125,125.767344547661,187.380282868859,35.7855722604853,35.6119957798145,-0.0176664149328949
2014,7,25,7467500,125.544358888517,187.916722464011,35.4833730044762,35.6806457573033,-0.00862328023315164
2014,7,26,7476250,125.350192275539,187.798779468316,35.5894168433836,35.718264293329,-0.00674668420684873
2014,7,27,7498125,125.324497791114,187.668333750104,35.5419838922413,35.788831849064,-0.00739317976540025
2014,7,28,7373750,124.553568401424,188.241481607052,34.7961730704211,35.4089338100829,0.0158368013123217
2014,7,29,7268750,124.191143594153,187.97377472055,34.6378637744985,35.1584901924562,-0.00157716614421281
2014,7,30,7280625,124.228174092197,187.560906515581,34.6738894377937,35.2193853198996,-0.00997470127526582
2014,7,31,7258125,124.105140790493,187.402307758546,34.7724549330308,35.1674940939304,-0.016118654942495
2014,8,1,7093750,123.269427312775,187.102995594714,34.563873186146,34.6994504116108,-0.0243434854595284
2014,8,2,7163750,123.606438666899,187.05400453673,34.2326628957808,35.0090667658892,-0.0284368951818308
2014,8,3,7100625,123.258075873603,186.922101927647,34.0762196272419,35.0164522552694,-0.0200893508906472
2014,8,4,7048750,123.405125022167,187.188153928001,33.8225683132958,34.9596589866202,-0.0267936341416745
2014,8,5,6968125,123.61314916136,186.570723831734,33.8086935778868,34.6592622796367,-0.0290424036833457
2014,8,6,6793750,123.089144434223,187.18095676173,33.4932892522513,34.0966981678218,-0.0369456335969278
2014,8,7,6729375,122.92142658122,186.867929785456,33.3321299033534,33.96160151774,-0.0438436270407216
2014,8,8,6662500,122.913789868668,186.561350844278,33.2468872739128,33.737585273533,-0.0561734697615408
2014,8,9,6601875,122.906655306258,186.085771087759,32.9871840058671,33.8749870669047,-0.0606257481610477
2014,8,10,6496250,122.897921878007,186.140273234558,32.6414871326558,33.6494702248597,-0.0806564729887118
2014,8,11,6406250,123.061463414634,185.535804878049,32.3137232465332,33.3921406842106,-0.0973687662425873
2014,8,12,6321875,122.553435491844,185.231043005437,32.1109049902029,33.3345347406606,-0.10719237418098
2014,8,13,6271250,122.620888977477,185.255331871636,31.8458982909569,33.3180711451616,-0.116179592171844
2014,8,14,6155625,122.386333637933,184.946593562798,31.6293981020453,33.1731075159013,-0.127918662951741
2014,8,15,6107500,122.211932050757,184.748772001637,31.5063100592438,33.0886445012609,-0.131723713107448
2014,8,16,6001875,122.042694991149,184.585858585859,31.2589272806077,32.8258652895916,-0.136330907633835
2014,8,17,5945625,122.533480500368,184.832124461264,30.9311629735295,32.743733712282,-0.143792133759046
2014,8,18,5867500,122.188964635705,184.39497230507,30.7420109524844,32.4336158617371,-0.140294708195528
2014,8,19,5840625,122.270411985019,183.891813804173,30.6729615324664,32.4775785913349,-0.130033199543246
2014,8,20,5686875,122.025936916145,183.801296845807,30.2291498944259,32.2107146783801,-0.145702823044101
2014,8,21,5690625,122.186710598572,183.561559582647,30.1439464235159,32.3664726189268,-0.156549044071843
2014,8,22,5659375,122.29928216455,183.574599668691,30.2129072094498,32.0603471521555,-0.164890536416022
2014,8,23,5677500,122.251871422281,183.327719066491,30.1783114863706,32.2638891072967,-0.166895490278139
2014,8,24,5619375,121.787454120787,183.231120008898,30.1344941045591,32.3561397413091,-0.169216362466176
2014,8,25,5625000,121.648333333333,183.055333333333,30.079760591172,32.3849458236385,-0.173649268263625
2014,8,26,5569375,121.642688811581,182.79284030973,30.0259983879233,32.278828127465,-0.180251685153161
2014,8,27,5573750,121.679524557076,182.757456828885,30.1443303954181,32.2461629259868,-0.182137857079786
2014,8,28,5548750,121.664676728993,182.798152737103,29.9727230929016,32.0834128590325,-0.191184659159966
2014,8,29,5548750,121.664676728993,182.798152737103,29.9727230929016,32.0834128590325,-0.191184659159966
2014,8,30,5476875,121.699760356042,183.104530411959,30.0461759383711,31.4665325982728,-0.186686143596224
2014,8,31,5500000,121.971022727273,183.08375,29.8047845663231,31.638604289571,-0.191101811930957
2014,9,1,5503750,121.785032932092,183.049284578696,29.641885711334,31.5818275917149,-0.190306438673542
2014,9,2,5452500,121.801925722146,182.964580467675,29.5418084508,31.5599798949234,-0.187168157029756
2014,9,3,5436875,121.632141625474,182.960225313254,29.309744788712,31.6029516017648,-0.190284649820769
2014,9,4,5390625,121.457391304348,183.343420289855,29.1005584712671,31.4839306407488,-0.190198944126885
2014,9,5,5307500,121.205723033443,183.478450306171,28.9076314188211,31.2300186829001,-0.190234646612451
2014,9,6,5289375,121.000590807042,183.177478435543,28.9296902143888,31.0735357774223,-0.201952984057611
2014,9,7,5295625,120.77280774224,183.504779889059,29.0735821681841,30.7894400846519,-0.208800803521701
2014,9,8,5295000,121.097615675165,183.481822474032,28.9809661084872,30.7509129904709,-0.218285035282044
2014,9,9,5290625,121.262020082693,183.64619019492,28.9408399958276,30.7641742448576,-0.2211495854093
2014,9,10,5330000,121.167800187617,183.223499061914,28.6628990529818,31.3301318041196,-0.223555103806237
2014,9,11,5297500,121.226639924493,183.062175554507,28.5733361465672,31.1871306874283,-0.225614815379136
2014,9,12,5235000,121.181232091691,182.792502387775,28.3170093636907,31.3007016949117,-0.242659932711205
2014,9,13,5197500,121.170153920154,182.458513708514,28.3459318230017,31.1382483568013,-0.247590440360646
2014,9,14,5108125,121.532240303438,182.684938211183,27.7861710644011,31.1614043842311,-0.256435535190159
2014,9,15,5062500,121.626172839506,182.519382716049,27.3703093424425,31.272028200408,-0.25757984456464
2014,9,16,5025000,121.97723880597,182.154975124378,26.8931107776912,31.3320780836379,-0.263557231257629
2014,9,17,4968125,122.688388476538,181.836583218015,26.2619432618636,31.1248479630769,-0.273814933269926
2014,9,18,4943750,122.799115044248,181.594310998736,26.2332043524014,31.0280431536743,-0.265381754454678
2014,9,19,4907500,122.50483953133,181.682373917473,26.2241766247421,31.0293352083642,-0.270239085750061
2014,9,20,4957500,122.341149773071,181.186081694402,26.3396940316999,31.4105469361394,-0.271739752231387
2014,9,21,4943125,122.175622708307,181.140472878999,26.3907751502394,31.3138500513146,-0.268702205276841
2014,9,22,4992500,121.86079118678,181.04043565348,26.6070912715738,31.4741230703107,-0.265351026059458
2014,9,23,5045625,121.977455716586,181.387835996532,26.6086881258371,31.4734737091027,-0.244904498045159
2014,9,24,5072500,122.222276983736,181.456259241005,26.6893834751028,31.39489076419,-0.242260860216289
2014,9,25,5171875,122.169788519637,181.626223564955,26.9779689621148,31.4131361855747,-0.245397180535867
2014,9,26,5219375,122.356244761106,181.887917614657,27.0121718281834,31.3627596171317,-0.248819655468378
2014,9,27,5301250,121.321504362179,181.974062721056,27.7522604078717,31.2070242929426,-0.25268874749152
2014,9,28,5330000,121.248475609756,181.815666041276,27.964469382841,31.0198149523549,-0.243692757469116
2014,9,29,5322500,120.864255519023,181.200681070925,28.6430615349244,30.7351373118217,-0.227211188857676
2014,9,30,5308750,120.467624205321,180.969507887921,28.6867343168581,31.1087572902547,-0.20364414612145
2014,10,1,5338125,120.553682238614,180.825430277485,28.765882815083,31.2099573057133,-0.209481052366873
2014,10,2,5484375,120.943475783476,180.65584045584,29.0114506600482,31.6711497288673,-0.20846094893558
2014,10,3,5585625,121.049681101041,180.708403267316,29.4950794454019,31.648129941292,-0.200193324749962
2014,10,4,5671250,121.464183381089,180.946550584086,29.7285879581922,31.6736184252344,-0.202344108595185
2014,10,5,5639375,121.493849052422,181.107946359304,29.7258660001033,31.501328341373,-0.203047974517174
2014,10,6,5880625,121.234031246679,181.467637368477,30.6754455421388,31.7507537225383,-0.184918249127288
2014,10,7,5902500,121.042884371029,181.499788225328,30.7083733940576,31.9697664640421,-0.171259146809955
2014,10,8,6080625,121.653612909857,181.441052523384,31.0883189053647,32.5350865636786,-0.156443350758321
2014,10,9,6155000,122.137591389115,181.509646628757,31.5209602419132,32.3101074372185,-0.156409764839975
2014,10,10,6215000,122.26538616251,181.396319388576,31.7399407385237,32.431707915674,-0.159462235460447
2014,10,11,6351250,123.032572328282,181.194843534737,32.171397865769,32.6213752648258,-0.164832520466657
2014,10,12,6448125,123.400794804691,181.302219637492,32.2755500119288,32.8030796632728,-0.160903654625413
2014,10,13,6569375,123.811340500428,181.069926743412,32.4000051800701,33.3032694212947,-0.163338528393037
2014,10,14,6631250,124.627238454288,181.866823751178,33.113882165809,33.0692228328846,-0.150762154748485
2014,10,15,6756875,125.643048746647,181.560262695403,34.3460162496093,33.3761445241373,-0.171283094144266
2014,10,16,6953750,126.926748157469,181.537030379292,35.1974340744843,33.4562802700712,-0.167909431838732
2014,10,17,6953750,126.926748157469,181.537030379292,35.1974340744843,33.4562802700712,-0.167909431838732
2014,10,18,7203750,128.518132916884,181.494794377928,35.9146443506291,33.6530191416845,-0.162217567032923
2014,10,19,7420000,129.787904312668,181.708052560647,36.4740588582805,33.6837676337226,-0.168089937256988
2014,10,20,7420000,129.787904312668,181.708052560647,36.4740588582805,33.6837676337226,-0.168089937256988
2014,10,21,7795625,130.260482642508,182.028701996312,37.5693236052508,33.7203206929372,-0.133153276333096
2014,10,22,7795625,130.260482642508,182.028701996312,37.5693236052508,33.7203206929372,-0.133153276333096
2014,10,23,7916250,130.486025580294,181.896889309964,37.8740881330865,33.7960315156305,-0.132376633205268
2014,10,24,8152500,131.299141367679,182.223934375958,38.3845724544807,33.8526522049151,-0.110374261869917
2014,10,25,8105000,131.231415792721,182.682063541024,38.6158380975288,33.6460260657474,-0.106997252266693
2014,10,26,8263125,130.631344073822,183.21896982074,38.9054203832217,33.9658894933006,-0.0969707012415369
2014,10,27,8460625,130.367215778976,183.267267489104,39.3839908415348,34.1169538220715,-0.0897322090169021
2014,10,28,8550000,130.046125730994,183.678801169591,39.5610989212324,34.2427508147078,-0.0997910060807431
2014,10,29,8757500,130.249714530403,184.248786754211,39.9695852545703,34.8456536482532,-0.0951393019965557
2014,10,30,8871250,130.110539664647,184.297731435818,40.2644470769497,35.2187489566547,-0.0911920116300226
2014,10,31,8986875,129.989707211906,184.585437095765,40.232195594135,35.7491976389137,-0.0884362566081125
2014,11,1,9105625,129.552337154232,184.493719541492,40.5052129093786,35.9427722882908,-0.100391714069649
2014,11,2,9108750,129.175998353232,184.186016193221,40.6650571811615,35.8926309976785,-0.0883924685303904
2014,11,3,9209375,128.752561927384,183.91489650492,40.9434726985807,36.3134613807254,-0.0726402352220396
2014,11,4,9296875,128.751260504202,184.136403361345,40.9524501181554,36.625297991231,-0.0702145548123253
2014,11,5,9312500,128.415302013423,184.613087248322,40.6747040687855,36.6963656448801,-0.0639005056843274
2014,11,6,9351250,128.315866862719,184.267410773961,41.0029791572908,36.7362619230793,-0.0661684039467038
2014,11,7,9377500,128.171954145561,184.06851506265,41.2097232807446,36.7796470861773,-0.0643665515214863
2014,11,8,9494375,127.844579027055,184.118096241195,41.5773740922704,36.9204106525526,-0.053664784660899
2014,11,9,9541875,127.762232265671,184.067662278116,41.6083641903681,37.1214568867955,-0.0472329721425342
2014,11,10,9493125,127.735400618869,184.326881295674,41.5816373102211,36.9499219235684,-0.0451223396928738
2014,11,11,9534375,127.573844641101,183.105932481154,41.6039516723664,37.5175525953396,-0.0408383158012237
2014,11,12,9573750,127.519127823476,183.292858075467,41.7671439481853,37.4553450786713,-0.0364810235310622
2014,11,13,9659375,127.484697508897,183.157230669686,42.2597153482008,37.4799469122057,-0.0367855307748047
2014,11,14,9696250,127.830217867732,183.163078509733,42.5368435602124,37.2591655539345,-0.0499911491340352
2014,11,15,9788125,128.114999042207,182.711831939212,42.6376621934595,37.5088389621695,-0.0596338771238329
2014,11,16,9853125,128.34411671424,182.388201712655,42.6706400040167,37.8118887171093,-0.0644554117074195
2014,11,17,9866250,127.631635626505,182.192512352718,43.1096814187529,37.7599843320845,-0.0458152543239815
2014,11,18,9927500,127.366910098212,182.088705615714,43.243106192633,38.0107772873581,-0.0386753463241061
2014,11,19,9972500,126.832414138882,181.371584356982,43.8592019832686,38.0961018735663,-0.0235534861537113
2014,11,20,9979375,127.00751550072,181.711216884825,43.6306062885537,38.1973277894822,-0.0301171890265801
2014,11,21,10053125,126.840285980727,181.52937519428,44.0064882707941,38.3538272250002,-0.0285458084586803
2014,11,22,10043125,126.220673346195,181.957869189122,44.286364316425,38.1887778570158,-0.0153191005215284
2014,11,23,10118750,125.931377393453,181.816182828907,44.9924767304487,38.2596352400644,-0.0153618400266849
2014,11,24,10168750,125.452120467117,181.974492931776,45.3871322776476,38.2988927823892,-0.0044439011623264
2014,11,25,10268750,125.384297017651,181.725806451613,45.4955961889564,38.6168530108505,-0.00519229230612619
2014,11,26,10376875,124.430163223514,181.778955610432,46.4687119447105,38.57686291095,0.00778023325064473
2014,11,27,10451250,123.578399712953,181.333452936252,47.4044842652267,38.563027428683,0.0243076339283412
2014,11,28,10494375,123.281400750402,181.006968018581,47.6323875538523,38.8410495825574,0.0346291570153372
2014,11,29,10569375,123.129856306546,180.658210632133,47.6573143456601,39.1366140387844,0.0398385067956394
2014,11,30,10602500,122.873025229899,180.756425371375,47.8938040258021,39.0769752497939,0.0462026034037431
2014,12,1,10703750,122.622970921406,180.327572112577,48.1735026278812,39.4159482365365,0.0521495799472258
2014,12,2,10602500,122.173602923839,180.814371610469,48.3968112632409,38.9935033919645,0.0628989837663413
2014,12,3,10616250,122.317202401978,180.732956552455,48.3484526997117,38.9008729538775,0.058785801737695
2014,12,4,10688125,121.828138705339,180.323782234957,48.5829209753205,39.0905726994403,0.0735158322325024
2014,12,5,10669375,121.863394060102,180.857184699197,48.7418962140754,39.1574058382065,0.0728176080952698
2014,12,6,10749375,122.140763997907,180.771033199605,48.7813106526476,39.4037943720623,0.0629072694323777
2014,12,7,10864375,121.459241787954,180.278260369326,49.3106415516536,39.7504302720937,0.083696867685378
2014,12,8,10891875,121.453262179377,180.262982727951,49.2696184793822,39.8978524090299,0.0836723108340601
2014,12,9,10956250,121.506731317741,179.988648031945,49.2310997354139,40.1160486731924,0.0807197328803186
2014,12,10,10900625,120.546585631558,180.917722607649,49.1722996278964,40.197768742659,0.105457306163426
2014,12,11,11023750,119.953849642817,180.309275428053,49.6427836276388,40.5586079004648,0.122122922223409
2014,12,12,11042500,119.929024224587,180.371405931628,49.6199508017412,40.6617499069398,0.123483850929591
2014,12,13,11084375,120.054637722019,180.849506625317,49.3954441102289,40.9279461567553,0.118844108385995
2014,12,14,11051250,119.80861893451,181.913188553331,49.0531362702515,41.1735217452876,0.122702675930343
2014,12,15,11075000,119.927595936795,181.810101580135,49.1557792941259,41.1819203519251,0.118245171730386
2014,12,16,11091250,119.886847740336,181.672827679477,49.1363118640019,41.3207202023186,0.120138488110178
2014,12,17,11097500,119.849684613652,181.575805361568,49.0794441106463,41.4385926294753,0.121272062041453
2014,12,18,11097500,119.811275061951,181.626041901329,49.0951605853369,41.3236017394967,0.120492762213033
2014,12,19,11232500,119.668873803695,180.828399732918,49.3171840899425,41.7684328172851,0.126087615097059
2014,12,20,11211250,119.690266473408,180.979875125432,49.3893387850472,41.6664262537598,0.126567904404363
2014,12,21,11242500,119.817267066934,180.807538358906,49.3724946343644,41.7500315897765,0.122825629205088
2014,12,22,11323125,119.096152784677,180.338025059337,49.9957709211394,41.9607801058762,0.144109828621062
2014,12,23,11353750,119.228118463063,180.222118242871,50.0749183725885,41.9497956451222,0.140089509926557
2014,12,24,11419375,119.227902140003,179.834108696842,50.2496449669377,42.157034971451,0.139821700973882
2014,12,25,11439375,119.224280172649,179.713271048462,50.2527939032467,42.2235145237713,0.13981486966435
2014,12,26,11538125,119.196414062077,179.096527815395,50.3198500447013,42.6130095998055,0.141098731645668
2014,12,27,11539375,119.16319124736,179.075610680821,50.3173330852908,42.6394252973974,0.141995518203905
2014,12,28,11527500,119.94236608111,179.204185643028,49.8259406547532,42.505869213974,0.117856319709473
2014,12,29,11451250,120.18300403886,179.705436087763,49.690787895477,42.1752696451509,0.109955332808522
2014,12,30,11442500,120.147749617653,179.768734979244,49.7477882627723,42.1254426453095,0.109565664015782
2014,12,31,11513125,119.964062754465,179.263775039357,49.8743615622086,42.4962432946493,0.114942248452739
2015,1,1,11576875,119.770717486368,178.842952005615,50.1083505803351,42.7763488446809,0.119273181837785
2015,1,2,11608750,119.629643587811,178.646441261979,50.3045197100026,42.8806650648516,0.122801123729785
2015,1,3,11496875,119.588257678717,179.275890187551,50.2847350403015,42.5538246104927,0.124146457025279
2015,1,4,11515000,119.454950065132,179.090371254885,50.3837372965132,42.7669418884503,0.12973867661225
2015,1,5,11451875,119.03945860394,179.388255198385,50.3664703829105,42.6980413990821,0.141834189287009
2015,1,6,11585625,119.527161892431,178.649997302692,50.565511347156,43.0240358210615,0.125447476939615
2015,1,7,11495625,119.45832653727,179.215027456097,50.5848373095453,42.6545912620642,0.127245305993003
2015,1,8,11481875,119.164008491644,179.327527080725,50.7237053194608,42.552720213645,0.134652739220417
2015,1,9,11518750,119.233695062398,179.046174715138,50.7816250104977,42.7828696970883,0.132543709931386
2015,1,10,11490625,119.031003535491,179.135327712809,50.8042879818702,42.8250530356807,0.138280509769242
2015,1,11,11464375,119.019571498664,179.279398135529,50.9014599043189,42.7722868363377,0.138474475408966
2015,1,12,11616250,119.549284407619,178.346066932099,51.0679699298281,43.3299834863556,0.119130325869299
2015,1,13,11710625,119.867001120777,177.887868922453,51.0496916033577,43.4579626098855,0.110190376786782
2015,1,14,11710625,119.867001120777,177.887868922453,51.0496916033577,43.4579626098855,0.110190376786782
2015,1,15,11690625,119.966853782411,178.062657043571,51.0299467346842,43.292837718244,0.106345633987731
2015,1,16,11695000,119.937954253955,178.023941855494,51.0422857023301,43.330984815556,0.107538675822138
2015,1,17,11790625,119.533315663928,177.428465412139,51.2383284589338,43.6813860664546,0.120272858246473
2015,1,18,11879375,119.183300889146,176.875309096649,51.5618254478607,43.9934316439387,0.130574915046722
2015,1,19,11753125,119.66157936719,177.656580696623,51.1481658833443,43.5473661981892,0.115793978810818
2015,1,20,11767500,119.704588910134,177.581633736987,51.1478800779977,43.5776618891953,0.11473014493616
2015,1,21,11743750,119.936402341671,177.838531133582,51.1702253644932,43.293230234203,0.106915268796831
2015,1,22,11788750,119.70077404305,177.447513519245,51.1474150096823,43.6561044087346,0.11484450744693
2015,1,23,11766250,119.548124933602,177.57107192181,51.1322979442868,43.611089077215,0.120789192451776
2015,1,24,11735000,119.310715807414,177.714795483596,51.2241721444713,43.5956943018987,0.128847344968842
2015,1,25,11622500,119.577059582706,178.480587223059,50.9037513358835,43.0568588596342,0.118341088719144
2015,1,26,11651875,119.635949149815,178.284128090972,51.0063791110362,43.1962436194166,0.117579125636197
2015,1,27,11688125,119.649323565585,178.047430618684,51.0027130384626,43.3593077299084,0.118005040482038
2015,1,28,11592500,119.617155488462,178.618503342678,51.0761251858711,43.0529415464978,0.119526952452117
2015,1,29,11595000,119.504096593359,178.64758516602,51.2307545921093,42.9687815462681,0.123339832499958
2015,1,30,11625625,119.927799580668,178.516477608731,51.1518399190356,42.9660738358326,0.108547617059417
2015,1,31,11753750,119.728437732639,177.696479846857,51.2057219083736,43.475772569796,0.115340095209214
2015,2,1,11760000,119.70843962585,177.63137755102,51.2175308316104,43.548540799382,0.116179551314161
2015,2,2,11748750,119.837057133738,177.752314075966,51.2358325654457,43.4236502877898,0.11183236658182
2015,2,3,11749375,120.028458960583,177.776264694931,51.1546479723365,43.3848642690801,0.106299972732683
2015,2,4,11750625,120.031168554864,177.767352800383,51.1554674878727,43.3913362719103,0.106199046236958
2015,2,5,11818125,120.006504838966,177.283410016394,51.2452055107276,43.7361573218395,0.105540561199877
2015,2,6,11831875,120.002693993978,177.207965770429,51.2252851428881,43.7661984252444,0.105434472288096
2015,2,7,11906250,119.818530183727,176.623674540682,51.1800494568594,44.2509054270891,0.111640888361653
2015,2,8,11850000,119.733702531646,176.88111814346,51.1093312180573,44.1885882467319,0.112906528663846
2015,2,9,11885625,119.888310459063,176.731345638113,51.1050380912236,44.2064801309603,0.109047159121679
2015,2,10,11782500,119.508964566094,177.276575429663,51.0148875381477,43.9686538033313,0.118690122791299
2015,2,11,11846250,119.445710667933,176.93832436425,51.0493839635066,44.1325493133384,0.12333543132671
